Issue.year,Issue.age,Sex,Smoker.Status
2020,41,F,S
2021,41,F,S
2022,41,F,S
2023,41,F,S
2001,42,M,NS
2002,42,M,NS
2003,42,M,NS
2004,42,M,NS
2005,42,M,NS
2006,42,M,NS
2007,42,M,NS
2008,42,M,NS
2009,42,M,NS
2010,42,M,NS
2011,42,M,NS
2012,42,M,NS
2013,42,M,NS
2014,42,M,NS
2015,42,M,NS
2016,42,M,NS
2017,42,M,NS
2018,42,M,NS
2019,42,M,NS
2020,42,M,NS
2021,42,M,NS
2022,42,M,NS
2023,42,M,NS
2001,42,M,S
2002,42,M,S
2003,42,M,S
2004,42,M,S
2005,42,M,S
2006,42,M,S
2007,42,M,S
2008,42,M,S
2009,42,M,S
2010,42,M,S
2011,42,M,S
2012,42,M,S
2013,42,M,S
2014,42,M,S
2015,42,M,S
2016,42,M,S
2017,42,M,S
2018,42,M,S
2019,42,M,S
2020,42,M,S
2021,42,M,S
2022,42,M,S
2023,42,M,S
2001,42,F,NS
2002,42,F,NS
2003,42,F,NS
2004,42,F,NS
2005,42,F,NS
2006,42,F,NS
2007,42,F,NS
2008,42,F,NS
2009,42,F,NS
2010,42,F,NS
2011,42,F,NS
2012,42,F,NS
2013,42,F,NS
2014,42,F,NS
2015,42,F,NS
2016,42,F,NS
2017,42,F,NS
2018,42,F,NS
2019,42,F,NS
2020,42,F,NS
2021,42,F,NS
2022,42,F,NS
2023,42,F,NS
2001,42,F,S
2002,42,F,S
2003,42,F,S
2004,42,F,S
2005,42,F,S
2006,42,F,S
2007,42,F,S
2008,42,F,S
2009,42,F,S
2010,42,F,S
2011,42,F,S
2012,42,F,S
2013,42,F,S
2014,42,F,S
2015,42,F,S
2016,42,F,S
2017,42,F,S
2018,42,F,S
2019,42,F,S
2020,42,F,S
2021,42,F,S
2022,42,F,S
2023,42,F,S
2001,43,M,NS
2002,43,M,NS
2003,43,M,NS
2004,43,M,NS
2005,43,M,NS
2006,43,M,NS
2007,43,M,NS
2008,43,M,NS
2009,43,M,NS
2010,43,M,NS
2011,43,M,NS
2012,43,M,NS
2013,43,M,NS
2014,43,M,NS
2015,43,M,NS
2016,43,M,NS
2017,43,M,NS
2018,43,M,NS
2019,43,M,NS
2020,43,M,NS
2021,43,M,NS
2022,43,M,NS
2023,43,M,NS
2001,43,M,S
2002,43,M,S
2003,43,M,S
2004,43,M,S
2005,43,M,S
2006,43,M,S
2007,43,M,S
2008,43,M,S
2009,43,M,S
2010,43,M,S
2011,43,M,S
2012,43,M,S
2013,43,M,S
2014,43,M,S
2015,43,M,S
2016,43,M,S
2017,43,M,S
2018,43,M,S
2019,43,M,S
2020,43,M,S
2021,43,M,S
2022,43,M,S
2023,43,M,S
2001,43,F,NS
2002,43,F,NS
2003,43,F,NS
2004,43,F,NS
2005,43,F,NS
2006,43,F,NS
2007,43,F,NS
2008,43,F,NS
2009,43,F,NS
2010,43,F,NS
2011,43,F,NS
2012,43,F,NS
2013,43,F,NS
2014,43,F,NS
2015,43,F,NS
2016,43,F,NS
2017,43,F,NS
2018,43,F,NS
2019,43,F,NS
2020,43,F,NS
2021,43,F,NS
2022,43,F,NS
2023,43,F,NS
2001,43,F,S
2002,43,F,S
2003,43,F,S
2004,43,F,S
2005,43,F,S
2006,43,F,S
2007,43,F,S
2008,43,F,S
2009,43,F,S
2010,43,F,S
2011,43,F,S
2012,43,F,S
2013,43,F,S
2014,43,F,S
2015,43,F,S
2016,43,F,S
2017,43,F,S
2018,43,F,S
2019,43,F,S
2020,43,F,S
2021,43,F,S
2022,43,F,S
2023,43,F,S
2001,44,M,NS
2002,44,M,NS
2003,44,M,NS
2004,44,M,NS
2005,44,M,NS
2006,44,M,NS
2007,44,M,NS
2008,44,M,NS
2009,44,M,NS
2010,44,M,NS
2011,44,M,NS
2012,44,M,NS
2013,44,M,NS
2014,44,M,NS
2015,44,M,NS
2016,44,M,NS
2017,44,M,NS
2018,44,M,NS
2019,44,M,NS
2020,44,M,NS
2021,44,M,NS
2022,44,M,NS
2023,44,M,NS
2001,44,M,S
2002,44,M,S
2003,44,M,S
2004,44,M,S
2005,44,M,S
2006,44,M,S
2007,44,M,S
2008,44,M,S
2009,44,M,S
2010,44,M,S
2011,44,M,S
2012,44,M,S
2013,44,M,S
2014,44,M,S
2015,44,M,S
2016,44,M,S
2017,44,M,S
2018,44,M,S
2019,44,M,S
2020,44,M,S
2021,44,M,S
2022,44,M,S
2023,44,M,S
2001,44,F,NS
2002,44,F,NS
2003,44,F,NS
2004,44,F,NS
2005,44,F,NS
2006,44,F,NS
2007,44,F,NS
2008,44,F,NS
2009,44,F,NS
2010,44,F,NS
2011,44,F,NS
2012,44,F,NS
2013,44,F,NS
2014,44,F,NS
2015,44,F,NS
2016,44,F,NS
2017,44,F,NS
2018,44,F,NS
2019,44,F,NS
2020,44,F,NS
2021,44,F,NS
2022,44,F,NS
2023,44,F,NS
2001,44,F,S
2002,44,F,S
2003,44,F,S
2004,44,F,S
2005,44,F,S
2006,44,F,S
2007,44,F,S
2008,44,F,S
2009,44,F,S
2010,44,F,S
2011,44,F,S
2012,44,F,S
2013,44,F,S
2014,44,F,S
2015,44,F,S
2016,44,F,S
2017,44,F,S
2018,44,F,S
2019,44,F,S
2020,44,F,S
2021,44,F,S
2022,44,F,S
2023,44,F,S
2001,45,M,NS
2002,45,M,NS
2003,45,M,NS
2004,45,M,NS
2005,45,M,NS
2006,45,M,NS
2007,45,M,NS
2008,45,M,NS
2009,45,M,NS
2010,45,M,NS
2011,45,M,NS
2012,45,M,NS
2013,45,M,NS
2014,45,M,NS
2015,45,M,NS
2016,45,M,NS
2017,45,M,NS
2018,45,M,NS
2019,45,M,NS
2020,45,M,NS
2021,45,M,NS
2022,45,M,NS
2023,45,M,NS
2001,45,M,S
2002,45,M,S
2003,45,M,S
2004,45,M,S
2005,45,M,S
2006,45,M,S
2007,45,M,S
2008,45,M,S
2009,45,M,S
2010,45,M,S
2011,45,M,S
2012,45,M,S
2013,45,M,S
2014,45,M,S
2015,45,M,S
2016,45,M,S
2017,45,M,S
2018,45,M,S
2019,45,M,S
2020,45,M,S
2021,45,M,S
2022,45,M,S
2023,45,M,S
2001,45,F,NS
2002,45,F,NS
2003,45,F,NS
2004,45,F,NS
2005,45,F,NS
2006,45,F,NS
2007,45,F,NS
2008,45,F,NS
2009,45,F,NS
2010,45,F,NS
2011,45,F,NS
2012,45,F,NS
2013,45,F,NS
2014,45,F,NS
2015,45,F,NS
2016,45,F,NS
2017,45,F,NS
2018,45,F,NS
2019,45,F,NS
2020,45,F,NS
2021,45,F,NS
2022,45,F,NS
2023,45,F,NS
2001,45,F,S
2002,45,F,S
2003,45,F,S
2004,45,F,S
2005,45,F,S
2006,45,F,S
2007,45,F,S
2008,45,F,S
2009,45,F,S
2010,45,F,S
2011,45,F,S
2012,45,F,S
2013,45,F,S
2014,45,F,S
2015,45,F,S
2016,45,F,S
2017,45,F,S
2018,45,F,S
2019,45,F,S
2020,45,F,S
2021,45,F,S
2022,45,F,S
2023,45,F,S
2001,46,M,NS
2002,46,M,NS
2003,46,M,NS
2004,46,M,NS
2005,46,M,NS
2006,46,M,NS
2007,46,M,NS
2008,46,M,NS
2009,46,M,NS
2010,46,M,NS
2011,46,M,NS
2012,46,M,NS
2013,46,M,NS
2014,46,M,NS
2015,46,M,NS
2016,46,M,NS
2017,46,M,NS
2018,46,M,NS
2019,46,M,NS
2020,46,M,NS
2021,46,M,NS
2022,46,M,NS
2023,46,M,NS
2001,46,M,S
2002,46,M,S
2003,46,M,S
2004,46,M,S
2005,46,M,S
2006,46,M,S
2007,46,M,S
2008,46,M,S
2009,46,M,S
2010,46,M,S
2011,46,M,S
2012,46,M,S
2013,46,M,S
2014,46,M,S
2015,46,M,S
2016,46,M,S
2017,46,M,S
2018,46,M,S
2019,46,M,S
2020,46,M,S
2021,46,M,S
2022,46,M,S
2023,46,M,S
2001,46,F,NS
2002,46,F,NS
2003,46,F,NS
2004,46,F,NS
2005,46,F,NS
2006,46,F,NS
2007,46,F,NS
2008,46,F,NS
2009,46,F,NS
2010,46,F,NS
2011,46,F,NS
2012,46,F,NS
2013,46,F,NS
2014,46,F,NS
2015,46,F,NS
2016,46,F,NS
2017,46,F,NS
2018,46,F,NS
2019,46,F,NS
2020,46,F,NS
2021,46,F,NS
2022,46,F,NS
2023,46,F,NS
2001,46,F,S
2002,46,F,S
2003,46,F,S
2004,46,F,S
2005,46,F,S
2006,46,F,S
2007,46,F,S
2008,46,F,S
2009,46,F,S
2010,46,F,S
2011,46,F,S
2012,46,F,S
2013,46,F,S
2014,46,F,S
2015,46,F,S
2016,46,F,S
2017,46,F,S
2018,46,F,S
2019,46,F,S
2020,46,F,S
2021,46,F,S
2022,46,F,S
2023,46,F,S
2001,47,M,NS
2002,47,M,NS
2003,47,M,NS
2004,47,M,NS
2005,47,M,NS
2006,47,M,NS
2007,47,M,NS
2008,47,M,NS
2009,47,M,NS
2010,47,M,NS
2011,47,M,NS
2012,47,M,NS
2013,47,M,NS
2014,47,M,NS
2015,47,M,NS
2016,47,M,NS
2017,47,M,NS
2018,47,M,NS
2019,47,M,NS
2020,47,M,NS
2021,47,M,NS
2022,47,M,NS
2023,47,M,NS
2001,47,M,S
2002,47,M,S
2003,47,M,S
2004,47,M,S
2005,47,M,S
2006,47,M,S
2007,47,M,S
2008,47,M,S
2009,47,M,S
2010,47,M,S
2011,47,M,S
2012,47,M,S
2013,47,M,S
2014,47,M,S
2015,47,M,S
2016,47,M,S
2017,47,M,S
2018,47,M,S
2019,47,M,S
2020,47,M,S
2021,47,M,S
2022,47,M,S
2023,47,M,S
2001,47,F,NS
2002,47,F,NS
2003,47,F,NS
2004,47,F,NS
2005,47,F,NS
2006,47,F,NS
2007,47,F,NS
2008,47,F,NS
2009,47,F,NS
2010,47,F,NS
2011,47,F,NS
2012,47,F,NS
2013,47,F,NS
2014,47,F,NS
2015,47,F,NS
2016,47,F,NS
2017,47,F,NS
2018,47,F,NS
2019,47,F,NS
2020,47,F,NS
2021,47,F,NS
2022,47,F,NS
2023,47,F,NS
2001,47,F,S
2002,47,F,S
2003,47,F,S
2004,47,F,S
2005,47,F,S
2006,47,F,S
2007,47,F,S
2008,47,F,S
2009,47,F,S
2010,47,F,S
2011,47,F,S
2012,47,F,S
2013,47,F,S
2014,47,F,S
2015,47,F,S
2016,47,F,S
2017,47,F,S
2018,47,F,S
2019,47,F,S
2020,47,F,S
2021,47,F,S
2022,47,F,S
2023,47,F,S
2001,48,M,NS
2002,48,M,NS
2003,48,M,NS
2004,48,M,NS
2005,48,M,NS
2006,48,M,NS
2007,48,M,NS
2008,48,M,NS
2009,48,M,NS
2010,48,M,NS
2011,48,M,NS
2012,48,M,NS
2013,48,M,NS
2014,48,M,NS
2015,48,M,NS
2016,48,M,NS
2017,48,M,NS
2018,48,M,NS
2019,48,M,NS
2020,48,M,NS
2021,48,M,NS
2022,48,M,NS
2023,48,M,NS
2001,48,M,S
2002,48,M,S
2003,48,M,S
2004,48,M,S
2005,48,M,S
2006,48,M,S
2007,48,M,S
2008,48,M,S
2009,48,M,S
2010,48,M,S
2011,48,M,S
2012,48,M,S
2013,48,M,S
2014,48,M,S
2015,48,M,S
2016,48,M,S
2017,48,M,S
2018,48,M,S
2019,48,M,S
2020,48,M,S
2021,48,M,S
2022,48,M,S
2023,48,M,S
2001,48,F,NS
2002,48,F,NS
2003,48,F,NS
2004,48,F,NS
2005,48,F,NS
2006,48,F,NS
2007,48,F,NS
2008,48,F,NS
2009,48,F,NS
2010,48,F,NS
2011,48,F,NS
2012,48,F,NS
2013,48,F,NS
2014,48,F,NS
2015,48,F,NS
2016,48,F,NS
2017,48,F,NS
2018,48,F,NS
2019,48,F,NS
2020,48,F,NS
2021,48,F,NS
2022,48,F,NS
2023,48,F,NS
2001,48,F,S
2002,48,F,S
2003,48,F,S
2004,48,F,S
2005,48,F,S
2006,48,F,S
2007,48,F,S
2008,48,F,S
2009,48,F,S
2010,48,F,S
2011,48,F,S
2012,48,F,S
2013,48,F,S
2014,48,F,S
2015,48,F,S
2016,48,F,S
2017,48,F,S
2018,48,F,S
2019,48,F,S
2020,48,F,S
2021,48,F,S
2022,48,F,S
2023,48,F,S
2001,49,M,NS
2002,49,M,NS
2003,49,M,NS
2004,49,M,NS
2005,49,M,NS
2006,49,M,NS
2007,49,M,NS
2008,49,M,NS
2009,49,M,NS
2010,49,M,NS
2011,49,M,NS
2012,49,M,NS
2013,49,M,NS
2014,49,M,NS
2015,49,M,NS
2016,49,M,NS
2017,49,M,NS
2018,49,M,NS
2019,49,M,NS
2020,49,M,NS
2021,49,M,NS
2022,49,M,NS
2023,49,M,NS
2001,49,M,S
2002,49,M,S
2003,49,M,S
2004,49,M,S
2005,49,M,S
2006,49,M,S
2007,49,M,S
2008,49,M,S
2009,49,M,S
2010,49,M,S
2011,49,M,S
2012,49,M,S
2013,49,M,S
2014,49,M,S
2015,49,M,S
2016,49,M,S
2017,49,M,S
2018,49,M,S
2019,49,M,S
2020,49,M,S
2021,49,M,S
2022,49,M,S
2023,49,M,S
2001,49,F,NS
2002,49,F,NS
2003,49,F,NS
2004,49,F,NS
2005,49,F,NS
2006,49,F,NS
2007,49,F,NS
2008,49,F,NS
2009,49,F,NS
2010,49,F,NS
2011,49,F,NS
2012,49,F,NS
2013,49,F,NS
2014,49,F,NS
2015,49,F,NS
2016,49,F,NS
2017,49,F,NS
2018,49,F,NS
2019,49,F,NS
2020,49,F,NS
2021,49,F,NS
2022,49,F,NS
2023,49,F,NS
2001,49,F,S
2002,49,F,S
2003,49,F,S
2004,49,F,S
2005,49,F,S
2006,49,F,S
2007,49,F,S
2008,49,F,S
2009,49,F,S
2010,49,F,S
2011,49,F,S
2012,49,F,S
2013,49,F,S
2014,49,F,S
2015,49,F,S
2016,49,F,S
2017,49,F,S
2018,49,F,S
2019,49,F,S
2020,49,F,S
2021,49,F,S
2022,49,F,S
2023,49,F,S
2001,50,M,NS
2002,50,M,NS
2003,50,M,NS
2004,50,M,NS
2005,50,M,NS
2006,50,M,NS
2007,50,M,NS
2008,50,M,NS
2009,50,M,NS
2010,50,M,NS
2011,50,M,NS
2012,50,M,NS
2013,50,M,NS
2014,50,M,NS
2015,50,M,NS
2016,50,M,NS
2017,50,M,NS
2018,50,M,NS
2019,50,M,NS
2020,50,M,NS
2021,50,M,NS
2022,50,M,NS
2023,50,M,NS
2001,50,M,S
2002,50,M,S
2003,50,M,S
2004,50,M,S
2005,50,M,S
2006,50,M,S
2007,50,M,S
2008,50,M,S
2009,50,M,S
2010,50,M,S
2011,50,M,S
2012,50,M,S
2013,50,M,S
2014,50,M,S
2015,50,M,S
2016,50,M,S
2017,50,M,S
2018,50,M,S
2019,50,M,S
2020,50,M,S
2021,50,M,S
2022,50,M,S
2023,50,M,S
2001,50,F,NS
2002,50,F,NS
2003,50,F,NS
2004,50,F,NS
2005,50,F,NS
2006,50,F,NS
2007,50,F,NS
2008,50,F,NS
2009,50,F,NS
2010,50,F,NS
2011,50,F,NS
2012,50,F,NS
2013,50,F,NS
2014,50,F,NS
2015,50,F,NS
2016,50,F,NS
2017,50,F,NS
2018,50,F,NS
2019,50,F,NS
2020,50,F,NS
2021,50,F,NS
2022,50,F,NS
2023,50,F,NS
2001,50,F,S
2002,50,F,S
2003,50,F,S
2004,50,F,S
2005,50,F,S
2006,50,F,S
2007,50,F,S
2008,50,F,S
2009,50,F,S
2010,50,F,S
2011,50,F,S
2012,50,F,S
2013,50,F,S
2014,50,F,S
2015,50,F,S
2016,50,F,S
2017,50,F,S
2018,50,F,S
2019,50,F,S
2020,50,F,S
2021,50,F,S
2022,50,F,S
2023,50,F,S
2001,51,M,NS
2002,51,M,NS
2003,51,M,NS
2004,51,M,NS
2005,51,M,NS
2006,51,M,NS
2007,51,M,NS
2008,51,M,NS
2009,51,M,NS
2010,51,M,NS
2011,51,M,NS
2012,51,M,NS
2013,51,M,NS
2014,51,M,NS
2015,51,M,NS
2016,51,M,NS
2017,51,M,NS
2018,51,M,NS
2019,51,M,NS
2020,51,M,NS
2021,51,M,NS
2022,51,M,NS
2023,51,M,NS
2001,51,M,S
2002,51,M,S
2003,51,M,S
2004,51,M,S
2005,51,M,S
2006,51,M,S
2007,51,M,S
2008,51,M,S
2009,51,M,S
2010,51,M,S
2011,51,M,S
2012,51,M,S
2013,51,M,S
2014,51,M,S
2015,51,M,S
2016,51,M,S
2017,51,M,S
2018,51,M,S
2019,51,M,S
2020,51,M,S
2021,51,M,S
2022,51,M,S
2023,51,M,S
2001,51,F,NS
2002,51,F,NS
2003,51,F,NS
2004,51,F,NS
2005,51,F,NS
2006,51,F,NS
2007,51,F,NS
2008,51,F,NS
2009,51,F,NS
2010,51,F,NS
2011,51,F,NS
2012,51,F,NS
2013,51,F,NS
2014,51,F,NS
2015,51,F,NS
2016,51,F,NS
2017,51,F,NS
2018,51,F,NS
2019,51,F,NS
2020,51,F,NS
2021,51,F,NS
2022,51,F,NS
2023,51,F,NS
2001,51,F,S
2002,51,F,S
2003,51,F,S
2004,51,F,S
2005,51,F,S
2006,51,F,S
2007,51,F,S
2008,51,F,S
2009,51,F,S
2010,51,F,S
2011,51,F,S
2012,51,F,S
2013,51,F,S
2014,51,F,S
2015,51,F,S
2016,51,F,S
2017,51,F,S
2018,51,F,S
2019,51,F,S
2020,51,F,S
2021,51,F,S
2022,51,F,S
2023,51,F,S
2001,52,M,NS
2002,52,M,NS
2003,52,M,NS
2004,52,M,NS
2005,52,M,NS
2006,52,M,NS
2007,52,M,NS
2008,52,M,NS
2009,52,M,NS
2010,52,M,NS
2011,52,M,NS
2012,52,M,NS
2013,52,M,NS
2014,52,M,NS
2015,52,M,NS
2016,52,M,NS
2017,52,M,NS
2018,52,M,NS
2019,52,M,NS
2020,52,M,NS
2021,52,M,NS
2022,52,M,NS
2023,52,M,NS
2001,52,M,S
2002,52,M,S
2003,52,M,S
2004,52,M,S
2005,52,M,S
2006,52,M,S
2007,52,M,S
2008,52,M,S
2009,52,M,S
2010,52,M,S
2011,52,M,S
2012,52,M,S
2013,52,M,S
2014,52,M,S
2015,52,M,S
2016,52,M,S
2017,52,M,S
2018,52,M,S
2019,52,M,S
2020,52,M,S
2021,52,M,S
2022,52,M,S
2023,52,M,S
2001,52,F,NS
2002,52,F,NS
2003,52,F,NS
2004,52,F,NS
2005,52,F,NS
2006,52,F,NS
2007,52,F,NS
2008,52,F,NS
2009,52,F,NS
2010,52,F,NS
2011,52,F,NS
2012,52,F,NS
2013,52,F,NS
2014,52,F,NS
2015,52,F,NS
2016,52,F,NS
2017,52,F,NS
2018,52,F,NS
2019,52,F,NS
2020,52,F,NS
2021,52,F,NS
2022,52,F,NS
2023,52,F,NS
2001,52,F,S
2002,52,F,S
2003,52,F,S
2004,52,F,S
2005,52,F,S
2006,52,F,S
2007,52,F,S
2008,52,F,S
2009,52,F,S
2010,52,F,S
2011,52,F,S
2012,52,F,S
2013,52,F,S
2014,52,F,S
2015,52,F,S
2016,52,F,S
2017,52,F,S
2018,52,F,S
2019,52,F,S
2020,52,F,S
2021,52,F,S
2022,52,F,S
2023,52,F,S
2001,53,M,NS
2002,53,M,NS
2003,53,M,NS
2004,53,M,NS
2005,53,M,NS
2006,53,M,NS
2007,53,M,NS
2008,53,M,NS
2009,53,M,NS
2010,53,M,NS
2011,53,M,NS
2012,53,M,NS
2013,53,M,NS
2014,53,M,NS
2015,53,M,NS
2016,53,M,NS
2017,53,M,NS
2018,53,M,NS
2019,53,M,NS
2020,53,M,NS
2021,53,M,NS
2022,53,M,NS
2023,53,M,NS
2001,53,M,S
2002,53,M,S
2003,53,M,S
2004,53,M,S
2005,53,M,S
2006,53,M,S
2007,53,M,S
2008,53,M,S
2009,53,M,S
2010,53,M,S
2011,53,M,S
2012,53,M,S
2013,53,M,S
2014,53,M,S
2015,53,M,S
2016,53,M,S
2017,53,M,S
2018,53,M,S
2019,53,M,S
2020,53,M,S
2021,53,M,S
2022,53,M,S
2023,53,M,S
2001,53,F,NS
2002,53,F,NS
2003,53,F,NS
2004,53,F,NS
2005,53,F,NS
2006,53,F,NS
2007,53,F,NS
2008,53,F,NS
2009,53,F,NS
2010,53,F,NS
2011,53,F,NS
2012,53,F,NS
2013,53,F,NS
2014,53,F,NS
2015,53,F,NS
2016,53,F,NS
2017,53,F,NS
2018,53,F,NS
2019,53,F,NS
2020,53,F,NS
2021,53,F,NS
2022,53,F,NS
2023,53,F,NS
2001,53,F,S
2002,53,F,S
2003,53,F,S
2004,53,F,S
2005,53,F,S
2006,53,F,S
2007,53,F,S
2008,53,F,S
2009,53,F,S
2010,53,F,S
2011,53,F,S
2012,53,F,S
2013,53,F,S
2014,53,F,S
2015,53,F,S
2016,53,F,S
2017,53,F,S
2018,53,F,S
2019,53,F,S
2020,53,F,S
2021,53,F,S
2022,53,F,S
2023,53,F,S
2001,54,M,NS
2002,54,M,NS
2003,54,M,NS
2004,54,M,NS
2005,54,M,NS
2006,54,M,NS
2007,54,M,NS
2008,54,M,NS
2009,54,M,NS
2010,54,M,NS
2011,54,M,NS
2012,54,M,NS
2013,54,M,NS
2014,54,M,NS
2015,54,M,NS
2016,54,M,NS
2017,54,M,NS
2018,54,M,NS
2019,54,M,NS
2020,54,M,NS
2021,54,M,NS
2022,54,M,NS
2023,54,M,NS
2001,54,M,S
2002,54,M,S
2003,54,M,S
2004,54,M,S
2005,54,M,S
2006,54,M,S
2007,54,M,S
2008,54,M,S
2009,54,M,S
2010,54,M,S
2011,54,M,S
2012,54,M,S
2013,54,M,S
2014,54,M,S
2015,54,M,S
2016,54,M,S
2017,54,M,S
2018,54,M,S
2019,54,M,S
2020,54,M,S
2021,54,M,S
2022,54,M,S
2023,54,M,S
2001,54,F,NS
2002,54,F,NS
2003,54,F,NS
2004,54,F,NS
2005,54,F,NS
2006,54,F,NS
2007,54,F,NS
2008,54,F,NS
2009,54,F,NS
2010,54,F,NS
2011,54,F,NS
2012,54,F,NS
2013,54,F,NS
2014,54,F,NS
2015,54,F,NS
2016,54,F,NS
2017,54,F,NS
2018,54,F,NS
2019,54,F,NS
2020,54,F,NS
2021,54,F,NS
2022,54,F,NS
2023,54,F,NS
2001,54,F,S
2002,54,F,S
2003,54,F,S
2004,54,F,S
2005,54,F,S
2006,54,F,S
2007,54,F,S
2008,54,F,S
2009,54,F,S
2010,54,F,S
2011,54,F,S
2012,54,F,S
2013,54,F,S
2014,54,F,S
2015,54,F,S
2016,54,F,S
2017,54,F,S
2018,54,F,S
2019,54,F,S
2020,54,F,S
2021,54,F,S
2022,54,F,S
2023,54,F,S
2001,55,M,NS
2002,55,M,NS
2003,55,M,NS
2004,55,M,NS
2005,55,M,NS
2006,55,M,NS
2007,55,M,NS
2008,55,M,NS
2009,55,M,NS
2010,55,M,NS
2011,55,M,NS
2012,55,M,NS
2013,55,M,NS
2014,55,M,NS
2015,55,M,NS
2016,55,M,NS
2017,55,M,NS
2018,55,M,NS
2019,55,M,NS
2020,55,M,NS
2021,55,M,NS
2022,55,M,NS
2023,55,M,NS
2001,55,M,S
2002,55,M,S
2003,55,M,S
2004,55,M,S
2005,55,M,S
2006,55,M,S
2007,55,M,S
2008,55,M,S
2009,55,M,S
2010,55,M,S
2011,55,M,S
2012,55,M,S
2013,55,M,S
2014,55,M,S
2015,55,M,S
2016,55,M,S
2017,55,M,S
2018,55,M,S
2019,55,M,S
2020,55,M,S
2021,55,M,S
2022,55,M,S
2023,55,M,S
2001,55,F,NS
2002,55,F,NS
2003,55,F,NS
2004,55,F,NS
2005,55,F,NS
2006,55,F,NS
2007,55,F,NS
2008,55,F,NS
2009,55,F,NS
2010,55,F,NS
2011,55,F,NS
2012,55,F,NS
2013,55,F,NS
2014,55,F,NS
2015,55,F,NS
2016,55,F,NS
2017,55,F,NS
2018,55,F,NS
2019,55,F,NS
2020,55,F,NS
2021,55,F,NS
2022,55,F,NS
2023,55,F,NS
2001,55,F,S
2002,55,F,S
2003,55,F,S
2004,55,F,S
2005,55,F,S
2006,55,F,S
2007,55,F,S
2008,55,F,S
2009,55,F,S
2010,55,F,S
2011,55,F,S
2012,55,F,S
2013,55,F,S
2014,55,F,S
2015,55,F,S
2016,55,F,S
2017,55,F,S
2018,55,F,S
2019,55,F,S
2020,55,F,S
2021,55,F,S
2022,55,F,S
2023,55,F,S
2001,56,M,NS
2002,56,M,NS
2003,56,M,NS
2004,56,M,NS
2005,56,M,NS
2006,56,M,NS
2007,56,M,NS
2008,56,M,NS
2009,56,M,NS
2010,56,M,NS
2011,56,M,NS
2012,56,M,NS
2013,56,M,NS
2014,56,M,NS
2015,56,M,NS
2016,56,M,NS
2017,56,M,NS
2018,56,M,NS
2019,56,M,NS
2020,56,M,NS
2021,56,M,NS
2022,56,M,NS
2023,56,M,NS
2001,56,M,S
2002,56,M,S
2003,56,M,S
2004,56,M,S
2005,56,M,S
2006,56,M,S
2007,56,M,S
2008,56,M,S
2009,56,M,S
2010,56,M,S
2011,56,M,S
2012,56,M,S
2013,56,M,S
2014,56,M,S
2015,56,M,S
2016,56,M,S
2017,56,M,S
2018,56,M,S
2019,56,M,S
2020,56,M,S
2021,56,M,S
2022,56,M,S
2023,56,M,S
2001,56,F,NS
2002,56,F,NS
2003,56,F,NS
2004,56,F,NS
2005,56,F,NS
2006,56,F,NS
2007,56,F,NS
2008,56,F,NS
2009,56,F,NS
2010,56,F,NS
2011,56,F,NS
2012,56,F,NS
2013,56,F,NS
2014,56,F,NS
2015,56,F,NS
2016,56,F,NS
2017,56,F,NS
2018,56,F,NS
2019,56,F,NS
2020,56,F,NS
2021,56,F,NS
2022,56,F,NS
2023,56,F,NS
2001,56,F,S
2002,56,F,S
2003,56,F,S
2004,56,F,S
2005,56,F,S
2006,56,F,S
2007,56,F,S
2008,56,F,S
2009,56,F,S
2010,56,F,S
2011,56,F,S
2012,56,F,S
2013,56,F,S
2014,56,F,S
2015,56,F,S
2016,56,F,S
2017,56,F,S
2018,56,F,S
2019,56,F,S
2020,56,F,S
2021,56,F,S
2022,56,F,S
2023,56,F,S
2001,57,M,NS
2002,57,M,NS
2003,57,M,NS
2004,57,M,NS
2005,57,M,NS
2006,57,M,NS
2007,57,M,NS
2008,57,M,NS
2009,57,M,NS
2010,57,M,NS
2011,57,M,NS
2012,57,M,NS
2013,57,M,NS
2014,57,M,NS
2015,57,M,NS
2016,57,M,NS
2017,57,M,NS
2018,57,M,NS
2019,57,M,NS
2020,57,M,NS
2021,57,M,NS
2022,57,M,NS
2023,57,M,NS
2001,57,M,S
2002,57,M,S
2003,57,M,S
2004,57,M,S
2005,57,M,S
2006,57,M,S
2007,57,M,S
2008,57,M,S
2009,57,M,S
2010,57,M,S
2011,57,M,S
2012,57,M,S
2013,57,M,S
2014,57,M,S
2015,57,M,S
2016,57,M,S
2017,57,M,S
2018,57,M,S
2019,57,M,S
2020,57,M,S
2021,57,M,S
2022,57,M,S
2023,57,M,S
2001,57,F,NS
2002,57,F,NS
2003,57,F,NS
2004,57,F,NS
2005,57,F,NS
2006,57,F,NS
2007,57,F,NS
2008,57,F,NS
2009,57,F,NS
2010,57,F,NS
2011,57,F,NS
2012,57,F,NS
2013,57,F,NS
2014,57,F,NS
2015,57,F,NS
2016,57,F,NS
2017,57,F,NS
2018,57,F,NS
2019,57,F,NS
2020,57,F,NS
2021,57,F,NS
2022,57,F,NS
2023,57,F,NS
2001,57,F,S
2002,57,F,S
2003,57,F,S
2004,57,F,S
2005,57,F,S
2006,57,F,S
2007,57,F,S
2008,57,F,S
2009,57,F,S
2010,57,F,S
2011,57,F,S
2012,57,F,S
2013,57,F,S
2014,57,F,S
2015,57,F,S
2016,57,F,S
2017,57,F,S
2018,57,F,S
